period,per_customer_mean
2023-01-20T20:00:00.000000,0.4967743611854978
2023-01-20T21:00:00.000000,0.49062696017247603
2023-01-20T22:00:00.000000,0.4572127311925578
2023-01-20T23:00:00.000000,0.40624983547033405
2023-01-21T00:00:00.000000,0.3542573429426287
2023-01-21T01:00:00.000000,0.31055174054937373
2023-01-21T02:00:00.000000,0.28637016975275004
2023-01-21T03:00:00.000000,0.2710055981143301
2023-01-21T04:00:00.000000,0.26199399419818015
2023-01-21T05:00:00.000000,0.27139483704275635
2023-01-21T06:00:00.000000,0.31782031639546365
2023-01-21T07:00:00.000000,0.3834986854630463
2023-01-21T08:00:00.000000,0.47311316350121285
2023-01-21T09:00:00.000000,0.5521840476892145
2023-01-21T10:00:00.000000,0.6071762052630468
2023-01-21T11:00:00.000000,0.5984229147778853
2023-01-21T12:00:00.000000,0.555097352554524
2023-01-21T13:00:00.000000,0.5232239804130575
2023-01-21T14:00:00.000000,0.471365134785872
2023-01-21T15:00:00.000000,0.42470719321712946
2023-01-21T16:00:00.000000,0.40341450918160693
2023-01-21T17:00:00.000000,0.4019367958105808
2023-01-21T18:00:00.000000,0.41908582893157154
2023-01-21T19:00:00.000000,0.48091491725233304
2023-01-21T20:00:00.000000,0.48642761278621877
2023-01-21T21:00:00.000000,0.46785932576118816
2023-01-21T22:00:00.000000,0.43298179592392066
2023-01-21T23:00:00.000000,0.38958268912517185
2023-01-22T00:00:00.000000,0.3390892974541605
2023-01-22T01:00:00.000000,0.30010874838476875
2023-01-22T02:00:00.000000,0.2724116300158832
2023-01-22T03:00:00.000000,0.2604677170709711
2023-01-22T04:00:00.000000,0.2533424542631224
2023-01-22T05:00:00.000000,0.2587794304371637
2023-01-22T06:00:00.000000,0.28539292111649583
2023-01-22T07:00:00.000000,0.3379870533285114
2023-01-22T08:00:00.000000,0.4161418044124095
2023-01-22T09:00:00.000000,0.4981205578863891
2023-01-22T10:00:00.000000,0.5701320044447491
2023-01-22T11:00:00.000000,0.5904007619738814
2023-01-22T12:00:00.000000,0.5766704764496471
2023-01-22T13:00:00.000000,0.5381880343818745
2023-01-22T14:00:00.000000,0.47490048532681195
2023-01-22T15:00:00.000000,0.41582040640451445
2023-01-22T16:00:00.000000,0.38751592125557377
2023-01-22T17:00:00.000000,0.3898686323429497
2023-01-22T18:00:00.000000,0.40393104699692883
2023-01-22T19:00:00.000000,0.46019315475515915
2023-01-22T20:00:00.000000,0.4656578135631735
2023-01-22T21:00:00.000000,0.44312312019416833
2023-01-22T22:00:00.000000,0.4106994329780075
2023-01-22T23:00:00.000000,0.3667615785892586
2023-01-23T00:00:00.000000,0.3176749149467119
2023-01-23T01:00:00.000000,0.27607840780223325
2023-01-23T02:00:00.000000,0.250853494227336
2023-01-23T03:00:00.000000,0.2393661767374475
2023-01-23T04:00:00.000000,0.23687037583071965
2023-01-23T05:00:00.000000,0.2529900417385137
2023-01-23T06:00:00.000000,0.3418100757610297
2023-01-23T07:00:00.000000,0.4585730423736608
2023-01-23T08:00:00.000000,0.5245582624475535
2023-01-23T09:00:00.000000,0.5601265495164206
2023-01-23T10:00:00.000000,0.5554860587621009
2023-01-23T11:00:00.000000,0.5250709907373939
2023-01-23T12:00:00.000000,0.47367219851073356
2023-01-23T13:00:00.000000,0.4245618838491427
2023-01-23T14:00:00.000000,0.3804756454861956
2023-01-23T15:00:00.000000,0.34392744869245073
2023-01-23T16:00:00.000000,0.3381553825552315
2023-01-23T17:00:00.000000,0.3521220483188716
2023-01-23T18:00:00.000000,0.3875618317485027
2023-01-23T19:00:00.000000,0.4534971336275585
2023-01-23T20:00:00.000000,0.4726370341791182
2023-01-23T21:00:00.000000,0.46527683090121036
2023-01-23T22:00:00.000000,0.42634221455643656
2023-01-23T23:00:00.000000,0.3639392006899278
2023-01-24T00:00:00.000000,0.29790211345940804
2023-01-24T01:00:00.000000,0.25632090077411607
2023-01-24T02:00:00.000000,0.2360095798052411
2023-01-24T03:00:00.000000,0.22338289709656167
2023-01-24T04:00:00.000000,0.2225940614288114
2023-01-24T05:00:00.000000,0.24227284491567488
2023-01-24T06:00:00.000000,0.33113315322271153
